epsilon ; nb messages ; time (sec) ; correct
1.0 ; 2 ; 0.001971006393432617 ; True
0.95 ; 2 ; 0.0010671615600585938 ; True
0.9 ; 2 ; 0.0010056495666503906 ; True
0.85 ; 2 ; 0.0009429454803466797 ; True
0.8 ; 2 ; 0.0010082721710205078 ; True
0.75 ; 2 ; 0.000957489013671875 ; True
0.7 ; 2 ; 0.0009391307830810547 ; True
0.65 ; 2 ; 0.0009200572967529297 ; True
0.6 ; 2 ; 0.001039266586303711 ; True
0.55 ; 2 ; 0.0009789466857910156 ; True
0.5 ; 2 ; 0.0009799003601074219 ; True
0.45 ; 3 ; 0.0027379989624023438 ; True
0.4 ; 3 ; 0.0020389556884765625 ; True
0.35 ; 3 ; 0.0020503997802734375 ; True
0.3 ; 4 ; 0.004282951354980469 ; True
0.25 ; 5 ; 0.006253957748413086 ; True
0.2 ; 6 ; 0.009570837020874023 ; True
0.15 ; 8 ; 0.018973588943481445 ; True
0.1 ; 12 ; 0.06117582321166992 ; True
0.09 ; 13 ; 0.08038973808288574 ; True
0.08 ; 15 ; 0.13074064254760742 ; True
0.07 ; 17 ; 0.18980002403259277 ; True
0.06 ; 20 ; 0.3284015655517578 ; True
0.05 ; 26 ; 0.7935080528259277 ; True
0.04 ; 34 ; 1.8259186744689941 ; True
0.03 ; 67 ; 16.344038486480713 ; True
0.02 ; 80 ; 63.014578104019165 ; False
